2011-03-01 21:27:51 Notice: Notice (1024): Please change the value of 'Security.salt' in app/config/core.php to a salt value specific to your application in [/home/content/54/7432654/html/cakephp/cake/libs/debugger.php, line 684]
2011-03-18 21:42:29 Notice: Notice (8): Undefined variable: futureStudiesName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 141]
2011-03-18 21:42:29 Notice: Notice (8): Undefined variable: statusUpdatesArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 143]
2011-03-18 21:42:29 Notice: Notice (8): Undefined variable: statusUpdatesName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 143]
2011-03-18 21:42:29 Notice: Notice (8): Undefined variable: notifyLaunchArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 145]
2011-03-18 21:42:29 Notice: Notice (8): Undefined variable: notifyLaunchName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 145]
2011-03-18 21:42:29 Notice: Notice (8): Undefined variable: surveysArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 147]
2011-03-18 21:42:29 Notice: Notice (8): Undefined variable: surveysName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 147]
2011-03-18 21:42:29 Notice: Notice (8): Undefined variable: smartPhoneArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 149]
2011-03-18 21:42:29 Notice: Notice (8): Undefined variable: smartPhoneName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 149]
2011-03-18 21:42:29 Notice: Notice (8): Undefined variable: computerInternetArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 151]
2011-03-18 21:42:29 Notice: Notice (8): Undefined variable: computerInternetName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 151]
2011-03-18 21:42:29 Notice: Notice (8): Undefined variable: phoneTypeArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 153]
2011-03-18 21:42:29 Notice: Notice (8): Undefined variable: phoneTypeName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 153]
2011-03-18 21:43:42 Notice: Notice (8): Undefined variable: totalUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 80]
2011-03-18 21:43:42 Notice: Notice (8): Undefined variable: totalUCDDistinctParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 80]
2011-03-18 21:43:42 Notice: Notice (8): Undefined variable: totalUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 125]
2011-03-18 21:43:42 Notice: Notice (8): Undefined variable: totalDistinctUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 125]
2011-03-18 21:43:43 Notice: Notice (8): Undefined variable: totalUCDParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 126]
2011-03-18 21:43:43 Notice: Notice (8): Undefined variable: totalUCDDistinctParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 126]
2011-03-18 21:43:43 Notice: Notice (8): Undefined variable: futureFocusGroupsArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 137]
2011-03-18 21:43:43 Notice: Notice (8): Undefined variable: futureFocusGroupsName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 137]
2011-03-18 21:43:43 Notice: Notice (8): Undefined variable: futureInterviewsArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 139]
2011-03-18 21:43:43 Notice: Notice (8): Undefined variable: futureInterviewsName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 139]
2011-03-18 21:43:43 Notice: Notice (8): Undefined variable: futureStudiesArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 141]
2011-03-18 21:43:43 Notice: Notice (8): Undefined variable: futureStudiesName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 141]
2011-03-18 21:43:43 Notice: Notice (8): Undefined variable: statusUpdatesArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 143]
2011-03-18 21:43:43 Notice: Notice (8): Undefined variable: statusUpdatesName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 143]
2011-03-18 21:43:43 Notice: Notice (8): Undefined variable: notifyLaunchArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 145]
2011-03-18 21:43:43 Notice: Notice (8): Undefined variable: notifyLaunchName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 145]
2011-03-18 21:43:43 Notice: Notice (8): Undefined variable: surveysArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 147]
2011-03-18 21:43:43 Notice: Notice (8): Undefined variable: surveysName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 147]
2011-03-18 21:43:43 Notice: Notice (8): Undefined variable: smartPhoneArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 149]
2011-03-18 21:43:43 Notice: Notice (8): Undefined variable: smartPhoneName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 149]
2011-03-18 21:43:43 Notice: Notice (8): Undefined variable: computerInternetArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 151]
2011-03-18 21:43:43 Notice: Notice (8): Undefined variable: computerInternetName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 151]
2011-03-18 21:43:43 Notice: Notice (8): Undefined variable: phoneTypeArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 153]
2011-03-18 21:43:43 Notice: Notice (8): Undefined variable: phoneTypeName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 153]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: totalUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 80]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: totalUCDDistinctParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 80]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: totalUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 125]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: totalDistinctUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 125]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: totalUCDParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 126]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: totalUCDDistinctParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 126]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: futureFocusGroupsArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 137]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: futureFocusGroupsName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 137]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: futureInterviewsArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 139]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: futureInterviewsName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 139]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: futureStudiesArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 141]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: futureStudiesName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 141]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: statusUpdatesArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 143]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: statusUpdatesName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 143]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: notifyLaunchArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 145]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: notifyLaunchName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 145]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: surveysArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 147]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: surveysName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 147]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: smartPhoneArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 149]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: smartPhoneName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 149]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: computerInternetArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 151]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: computerInternetName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 151]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: phoneTypeArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 153]
2011-03-18 21:44:15 Notice: Notice (8): Undefined variable: phoneTypeName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 153]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: totalUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 80]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: totalUCDDistinctParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 80]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: totalUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 125]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: totalDistinctUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 125]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: totalUCDParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 126]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: totalUCDDistinctParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 126]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: futureFocusGroupsArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 137]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: futureFocusGroupsName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 137]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: futureInterviewsArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 139]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: futureInterviewsName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 139]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: futureStudiesArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 141]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: futureStudiesName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 141]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: statusUpdatesArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 143]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: statusUpdatesName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 143]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: notifyLaunchArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 145]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: notifyLaunchName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 145]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: surveysArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 147]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: surveysName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 147]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: smartPhoneArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 149]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: smartPhoneName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 149]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: computerInternetArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 151]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: computerInternetName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 151]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: phoneTypeArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 153]
2011-03-18 21:45:04 Notice: Notice (8): Undefined variable: phoneTypeName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 153]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: totalUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 80]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: totalUCDDistinctParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 80]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: totalUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 125]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: totalDistinctUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 125]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: totalUCDParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 126]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: totalUCDDistinctParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 126]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: futureFocusGroupsArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 137]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: futureFocusGroupsName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 137]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: futureInterviewsArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 139]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: futureInterviewsName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 139]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: futureStudiesArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 141]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: futureStudiesName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 141]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: statusUpdatesArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 143]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: statusUpdatesName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 143]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: notifyLaunchArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 145]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: notifyLaunchName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 145]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: surveysArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 147]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: surveysName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 147]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: smartPhoneArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 149]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: smartPhoneName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 149]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: computerInternetArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 151]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: computerInternetName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 151]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: phoneTypeArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 153]
2011-03-18 21:50:40 Notice: Notice (8): Undefined variable: phoneTypeName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 153]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: totalUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 80]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: totalUCDDistinctParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 80]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: totalUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 125]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: totalDistinctUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 125]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: totalUCDParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 126]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: totalUCDDistinctParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 126]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: futureFocusGroupsArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 137]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: futureFocusGroupsName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 137]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: futureInterviewsArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 139]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: futureInterviewsName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 139]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: futureStudiesArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 141]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: futureStudiesName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 141]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: statusUpdatesArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 143]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: statusUpdatesName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 143]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: notifyLaunchArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 145]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: notifyLaunchName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 145]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: surveysArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 147]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: surveysName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 147]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: smartPhoneArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 149]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: smartPhoneName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 149]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: computerInternetArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 151]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: computerInternetName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 151]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: phoneTypeArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 153]
2011-03-18 21:51:25 Notice: Notice (8): Undefined variable: phoneTypeName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 153]
2011-03-18 22:03:10 Notice: Notice (8): Undefined variable: totalUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 80]
2011-03-18 22:03:10 Notice: Notice (8): Undefined variable: totalUCDDistinctParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 80]
2011-03-18 22:03:10 Notice: Notice (8): Undefined variable: totalUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 125]
2011-03-18 22:03:10 Notice: Notice (8): Undefined variable: totalDistinctUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 125]
2011-03-18 22:03:10 Notice: Notice (8): Undefined variable: totalUCDParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 126]
2011-03-18 22:03:10 Notice: Notice (8): Undefined variable: totalUCDDistinctParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 126]
2011-03-18 22:03:10 Notice: Notice (8): Undefined variable: futureFocusGroupsArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 137]
2011-03-18 22:03:11 Notice: Notice (8): Undefined variable: futureFocusGroupsName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 137]
2011-03-18 22:03:11 Notice: Notice (8): Undefined variable: futureInterviewsArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 139]
2011-03-18 22:03:11 Notice: Notice (8): Undefined variable: futureInterviewsName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 139]
2011-03-18 22:03:11 Notice: Notice (8): Undefined variable: futureStudiesArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 141]
2011-03-18 22:03:11 Notice: Notice (8): Undefined variable: futureStudiesName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 141]
2011-03-18 22:03:11 Notice: Notice (8): Undefined variable: statusUpdatesArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 143]
2011-03-18 22:03:11 Notice: Notice (8): Undefined variable: statusUpdatesName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 143]
2011-03-18 22:03:11 Notice: Notice (8): Undefined variable: notifyLaunchArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 145]
2011-03-18 22:03:11 Notice: Notice (8): Undefined variable: notifyLaunchName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 145]
2011-03-18 22:03:11 Notice: Notice (8): Undefined variable: surveysArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 147]
2011-03-18 22:03:11 Notice: Notice (8): Undefined variable: surveysName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 147]
2011-03-18 22:03:11 Notice: Notice (8): Undefined variable: smartPhoneArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 149]
2011-03-18 22:03:11 Notice: Notice (8): Undefined variable: smartPhoneName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 149]
2011-03-18 22:03:11 Notice: Notice (8): Undefined variable: computerInternetArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 151]
2011-03-18 22:03:11 Notice: Notice (8): Undefined variable: computerInternetName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 151]
2011-03-18 22:03:11 Notice: Notice (8): Undefined variable: phoneTypeArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 153]
2011-03-18 22:03:11 Notice: Notice (8): Undefined variable: phoneTypeName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 153]
2011-03-18 22:11:00 Notice: Notice (8): Undefined variable: totalUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 80]
2011-03-18 22:11:00 Notice: Notice (8): Undefined variable: totalUCDDistinctParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 80]
2011-03-18 22:11:00 Notice: Notice (8): Undefined variable: totalUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 125]
2011-03-18 22:11:00 Notice: Notice (8): Undefined variable: totalDistinctUsers in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 125]
2011-03-18 22:11:00 Notice: Notice (8): Undefined variable: totalUCDParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 126]
2011-03-18 22:11:00 Notice: Notice (8): Undefined variable: totalUCDDistinctParticipants in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 126]
2011-03-18 22:11:00 Notice: Notice (8): Undefined variable: futureFocusGroupsArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 137]
2011-03-18 22:11:00 Notice: Notice (8): Undefined variable: futureFocusGroupsName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 137]
2011-03-18 22:11:00 Notice: Notice (8): Undefined variable: futureInterviewsArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 139]
2011-03-18 22:11:00 Notice: Notice (8): Undefined variable: futureInterviewsName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 139]
2011-03-18 22:11:00 Notice: Notice (8): Undefined variable: futureStudiesArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 141]
2011-03-18 22:11:00 Notice: Notice (8): Undefined variable: futureStudiesName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 141]
2011-03-18 22:11:00 Notice: Notice (8): Undefined variable: statusUpdatesArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 143]
2011-03-18 22:11:00 Notice: Notice (8): Undefined variable: statusUpdatesName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 143]
2011-03-18 22:11:00 Notice: Notice (8): Undefined variable: notifyLaunchArray in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 145]
2011-03-18 22:11:00 Notice: Notice (8): Undefined variable: notifyLaunchName in [/home/content/54/7432654/html/cakephp/app/views/elements/overviewElement.ctp, line 145]
